/* DATA DESCRIPTION:
ICESCAPE2011_29	111	ICESCAPE2011	29	0	2011-07-15T21:48	72.1466	-161.4250	0.003287	0.004282	0.005223	0.004500	0.002810	0.000295	0.096186	0.063286	0.044262	0.054067	0.071901	0.446227	0.091605	0.056310	0.029262	0.021567	0.012301	0.007227	0.006092	0.005092	0.004215		0.004002	0.003935	0.003369	
ICESCAPE2011_30	112	ICESCAPE2011	30	0	2011-07-16T18:30	71.6167	-158.0870	0.001791	0.002344	0.003098	0.002928	0.002207	0.000276	0.178351	0.120499	0.076229	0.078127	0.082913	0.451874	0.173770	0.113523	0.061229	0.045627	0.023313	0.012874	0.005378	0.004126	0.003537		0.003252	0.002950	0.002676	
ICESCAPE2011_31	113	ICESCAPE2011	31	0	2011-07-16T22:56	71.8117	-157.0940	0.001817	0.002991	0.004990	0.005371	0.005509	0.001007	0.269927	0.180661	0.114966	0.110607	0.106277	0.468488	0.265346	0.173685	0.099966	0.078107	0.046677	0.029488	0.016463	0.014396	0.013224		0.014416	0.013263	0.012395	
ICESCAPE2011_32	114	ICESCAPE2011	32	0	2011-07-18T01:30	72.5501	-153.8130	0.003341	0.003898	0.003751	0.002678	0.001200	0.000077	0.053300	0.034181	0.025789	0.038862	0.062255	0.440563	0.048715	0.027205	0.010789	0.006362	0.002655	0.001563	0.002725	0.001743	0.001197		0.000689	0.000616	0.000373	
MALINA_3	115	MALINA	3	0	2009-08-02T18:23	69.5863	-138.1949	0.000566	0.000965	0.002035	0.002301	0.002806	0.000758	0.734634	0.443918	0.235856	0.200220	0.151118	0.473378	0.730053	0.436942	0.220856	0.167720	0.091518	0.034378	0.011739	0.010929	0.010722	0.007709	0.009825	0.009870	0.009947	0.007370
MALINA_4	116	MALINA	4	0	2009-08-03T20:44	69.8464	-133.5258	0.001271	0.002311	0.004980	0.005935	0.008121	0.002544	0.847986	0.566485	0.353566	0.307887	0.238154	0.545823	0.843405	0.559509	0.338566	0.275387	0.178554	0.106823	0.056662	0.056620	0.054331	0.042478	0.054604	0.055481	0.053499	0.042113
MALINA_5	117	MALINA	5	0	2009-08-04T15:49	70.8722	-130.5672	0.002587	0.003597	0.004921	0.004285	0.003579	0.000626	0.177587	0.122285	0.079799	0.081065	0.087179	0.455620	0.173006	0.115309	0.064799	0.048565	0.027579	0.016620	0.008036	0.006939	0.006687	0.004675	0.005953	0.005786	0.005844	0.004306
MALINA_7	118	MALINA	7	0	2009-08-04T22:37	71.2699	-130.6198	0.003749	0.004133	0.004685	0.003590	0.002561	0.000351	0.109355	0.083171	0.059538	0.064192	0.077321	0.454968	0.104774	0.076196	0.044538	0.031692	0.017721	0.015968	0.005531	0.004215	0.004077	0.002561	0.003426	0.003050	0.003225	0.002188
MALINA_9	119	MALINA	9	0	2009-08-05T17:47	72.0545	-130.9296	0.003544	0.003892	0.003707	0.002338	0.001239	0.000111	0.062700	0.044818	0.034495	0.045728	0.066224	0.443738	0.058119	0.037843	0.019495	0.013228	0.006624	0.004738	0.002794	0.001639	0.001436	0.000674	0.000732	0.000498	0.000601	0.000309
MALINA_10	120	MALINA	10	0	2009-08-05T22:38	71.6732	-130.7630	0.003695	0.003899	0.003722	0.002397	0.001320	0.000131	0.059834	0.044246	0.034505	0.045522	0.066106	0.444128	0.055253	0.037270	0.019505	0.013022	0.006506	0.005128	0.002922	0.001755	0.001479	0.000777	0.000833	0.000599	0.000633	0.000406
MALINA_11	121	MALINA	11	0	2009-08-06T20:53	71.6888	-126.4988	0.003585	0.003987	0.004045	0.002689	0.001565	0.000156	0.061451	0.044522	0.034681	0.046345	0.067215	0.444691	0.056870	0.037546	0.019681	0.013845	0.007615	0.005691	0.003212	0.002248	0.001986	0.001105	0.001108	0.001084	0.001135	0.000732
MALINA_12	122	MALINA	12	0	2009-08-07T02:13	71.4218	-127.3263	0.003665	0.004090	0.004500	0.003313	0.002186	0.000262	0.105779	0.080056	0.060354	0.068742	0.083654	0.456802	0.101197	0.073081	0.045354	0.036242	0.024054	0.017802	0.004457	0.003425	0.003145	0.001916	0.002363	0.002267	0.002298	0.001545
MALINA_16	123	MALINA	16	0	2009-08-07T17:57	70.9066	-128.9373	0.002230	0.002619	0.004389	0.004883	0.006518	0.001386	0.369216	0.309393	0.198100	0.173324	0.146866	0.549843	0.364634	0.302417	0.183100	0.140824	0.087266	0.110843	0.021920	0.020103	0.019351	0.014695	0.019821	0.018942	0.018502	0.014323
MALINA_17	124	MALINA	17	0	2009-08-07T22:56	71.1582	-128.1027	0.003123	0.003500	0.004564	0.003903	0.003163	0.000329	0.149317	0.104388	0.069439	0.073779	0.084842	0.457450	0.144736	0.097413	0.054439	0.041279	0.025242	0.018450	0.006882	0.005849	0.005483	0.003704	0.004780	0.004686	0.004632	0.003331
MALINA_19	125	MALINA	19	0	2009-08-08T16:27	70.3949	-133.5869	0.002445	0.003138	0.003723	0.002696	0.001796	0.000223	0.084870	0.057486	0.040740	0.050927	0.068947	0.443740	0.080288	0.050511	0.025740	0.018427	0.009347	0.004740	0.004292	0.003258	0.003026	0.001903	0.002211	0.002107	0.002184	0.001534
MALINA_21	126	MALINA	21	0	2009-08-08T22:27	70.8072	-133.7549	0.004012	0.004145	0.003848	0.002425	0.001301	0.000132	0.046495	0.033411	0.027176	0.040200	0.062840	0.441960	0.041914	0.026436	0.012176	0.007700	0.003240	0.002960	0.002974	0.001823	0.001397	0.000803	0.000931	0.000693	0.000570	0.000441
MALINA_23	127	MALINA	23	0	2009-08-09T18:11	71.5529	-133.9688	0.004042	0.004307	0.003968	0.002448	0.001277	0.000143	0.049510	0.034425	0.027646	0.040267	0.062679	0.440604	0.044929	0.027450	0.012646	0.007767	0.003079	0.001604	0.002622	0.001533	0.001241	0.000655	0.000582	0.000405	0.000416	0.000293
MALINA_25	128	MALINA	25	0	2009-08-10T01:35	71.1693	-133.8245	0.004026	0.004210	0.003891	0.002446	0.001301	0.000120	0.049470	0.035535	0.028640	0.041191	0.063437	0.441937	0.044889	0.028560	0.013640	0.008691	0.003837	0.002937	0.002822	0.001803	0.001402	0.000800	0.000777	0.000672	0.000575	0.000438
MALINA_27	129	MALINA	27	0	2009-08-10T19:41	69.7969	-138.4253	0.001040	0.001537	0.002472	0.002225	0.001904	0.000290	0.260996	0.158852	0.089539	0.087529	0.088097	0.448456	0.256414	0.151877	0.074539	0.055029	0.028497	0.009456	0.004966	0.003912	0.003717	0.002355	0.002944	0.002793	0.002898	0.001997
MALINA_28	130	MALINA	28	0	2009-08-11T01:16	69.9764	-138.6314	0.000933	0.001452	0.002421	0.002187	0.001910	0.000314	0.275668	0.168438	0.094627	0.090931	0.090012	0.450308	0.271086	0.161463	0.079627	0.058431	0.030412	0.011308	0.005551	0.004541	0.004380	0.002796	0.003554	0.003436	0.003572	0.002443
MALINA_29	131	MALINA	29	0	2009-08-11T17:52	70.6803	-139.6307	0.001235	0.001998	0.002922	0.002308	0.001704	0.000267	0.257419	0.157939	0.090376	0.087702	0.088547	0.449633	0.252838	0.150964	0.075376	0.055202	0.028947	0.010633	0.004949	0.003797	0.003320	0.002273	0.002973	0.002704	0.002520	0.001923
MALINA_31	132	MALINA	31	0	2009-08-12T03:59	70.3353	-139.1173	0.001276	0.001906	0.002981	0.002602	0.002105	0.000304	0.255411	0.157071	0.089736	0.087636	0.088614	0.450250	0.250830	0.150096	0.074736	0.055136	0.029014	0.011250	0.004674	0.003860	0.003689	0.002259	0.002680	0.002757	0.002882	0.001905
MALINA_32	133	MALINA	32	0	2009-08-12T15:47	70.5581	-140.7997	0.001863	0.002657	0.003261	0.002359	0.001585	0.000235	0.153594	0.098218	0.061018	0.065758	0.076778	0.446719	0.149013	0.091243	0.046018	0.033258	0.017178	0.007719	0.003961	0.002945	0.002391	0.001586	0.001965	0.001841	0.001583	0.001233
MALINA_34	134	MALINA	34	0	2009-08-13T01:38	70.1572	-140.8274	0.000800	0.001283	0.002170	0.001972	0.001711	0.000287	0.323906	0.197402	0.108949	0.102056	0.096060	0.452381	0.319325	0.190427	0.093949	0.069556	0.036460	0.013381	0.004689	0.003753	0.003334	0.002244	0.002703	0.002655	0.002531	0.001892
MALINA_35	135	MALINA	35	0	2009-08-13T15:57	69.2047	-137.0098	0.003764	0.006623	0.011722	0.013525	0.019044	0.019911	4.265211	2.916556	1.916256	1.614110	1.175957	1.124559	4.260630	2.909580	1.901256	1.581610	1.116357	0.685559								
MALINA_36	136	MALINA	36	0	2009-08-13T17:50	69.2462	-137.1859	0.002363	0.004335	0.008504	0.009999	0.014192	0.011777	3.024569	2.008291	1.234974	1.022657	0.720041	0.839528	3.019988	2.001316	1.219974	0.990157	0.660441	0.400528								
MALINA_37	137	MALINA	37	0	2009-08-13T20:35	69.1312	-136.6813	0.000101	0.003044	0.007622	0.008136	0.011314	0.016311	2.862104	1.793931	1.035020	0.843865	0.609535	0.782663	2.857522	1.786956	1.020020	0.811365	0.549935	0.343663								
MALINA_38	138	MALINA	38	0	2009-08-13T21:34	69.1600	-136.8063	0.003505	0.008506	0.014320	0.015647	0.020416	0.027376	2.800642	1.722308	0.935360	0.739044	0.505127	0.683457	2.796061	1.715332	0.920360	0.706544	0.445527	0.244457								
MALINA_39	139	MALINA	39	0	2009-08-14T00:17	69.3834	-137.7793	0.000666	0.000993	0.001697	0.001637	0.001530	0.000267	0.473391	0.291226	0.173219	0.160104	0.140676	0.482241	0.468810	0.284251	0.158219	0.127604	0.081076	0.043241								
MALINA_693	140	MALINA	693	0	2009-08-14T01:38	69.2961	-137.3909	0.002170	0.003888	0.007339	0.008574	0.011734	0.005950	2.101114	1.373976	0.823900	0.673545	0.466597	0.657474	2.096533	1.367001	0.808900	0.641045	0.406997	0.218474								
MALINA_40	141	MALINA	40	0	2009-08-16T01:05	71.4099	-132.6219	0.004338	0.004538	0.004209	0.002650	0.001443	0.000184	0.045615	0.032965	0.027280	0.040023	0.062821	0.441725	0.041034	0.025990	0.012280	0.007523	0.003221	0.002725	0.002908		0.001608	0.000785	0.000848		0.000774	0.000420
MALINA_41	142	MALINA	41	0	2009-08-16T18:24	69.5142	-133.4137	0.002655	0.005099	0.009730	0.011582	0.016797	0.014515	3.150838	2.159923	1.399492	1.179346	0.828718	0.919603	3.146257	2.152948	1.384492	1.146846	0.769118	0.480603								
MALINA_42	143	MALINA	42	0	2009-08-16T19:48	69.5959	-133.4365	0.001736	0.003216	0.006455	0.007724	0.011042	0.005709	1.876767	1.249066	0.789764	0.683308	0.492107	0.697503	1.872186	1.242090	0.774764	0.650808	0.432507	0.258503								
MALINA_43	144	MALINA	43	0	2009-08-16T20:37	69.6786	-133.4573	0.000968	0.001793	0.003800	0.004592	0.006680	0.002754	1.410878	0.886143	0.508807	0.438319	0.315443	0.570786	1.406297	0.879168	0.493807	0.405819	0.255843	0.131786								
MALINA_44	145	MALINA	44	0	2009-08-16T21:57	69.7589	-133.4566	0.000857	0.001578	0.003307	0.003961	0.005652	0.001935	1.303958	0.840384	0.505620	0.428736	0.306695	0.559943	1.299377	0.833409	0.490620	0.396236	0.247095	0.120943								
MALINA_45	146	MALINA	45	0	2009-08-17T18:05	70.7615	-137.8695	0.003764	0.004172	0.003915	0.002460	0.001315	0.000113	0.054549	0.038880	0.030734	0.042685	0.064162	0.441528	0.049968	0.031905	0.015734	0.010185	0.004562	0.002528	0.002749	0.001832	0.001407	0.000812	0.000725	0.000713	0.000588	0.000454
MALINA_46	147	MALINA	46	0	2009-08-18T18:27	71.2000	-136.7476	0.004066	0.004303	0.003930	0.002443	0.001273	0.000125	0.048729	0.034535	0.028547	0.041299	0.063565	0.441249	0.044148	0.027559	0.013547	0.008799	0.003965	0.002249	0.002376	0.001691	0.001462	0.000684		0.000566	0.000639	0.000324
MALINA_49	148	MALINA	49	0	2009-08-19T19:03	70.6720	-135.8678	0.003082	0.003510	0.003451	0.002218	0.001225	0.000120	0.063461	0.043472	0.032948	0.044684	0.065316	0.442317	0.058879	0.036496	0.017948	0.012184	0.005716	0.003317	0.002877	0.001977	0.001815	0.000913	0.000845	0.000853	0.000993	0.000553
MALINA_50	149	MALINA	50	0	2009-08-21T20:46	71.3333	-127.5207	0.003654	0.003948	0.003791	0.002436	0.001352	0.000126	0.057093	0.040404	0.031404	0.043524	0.064678	0.441892	0.052512	0.033429	0.016404	0.011024	0.005078	0.002892	0.002948	0.001870	0.001360	0.000827	0.000867	0.000719	0.000518	0.000458
MALINA_51	150	MALINA	51	0	2009-08-23T20:21	71.7767	-130.9158	0.003743	0.004046	0.003964	0.002615	0.001474	0.000158	0.059400	0.043110	0.033165	0.044229	0.064578	0.442963	0.054819	0.036135	0.018165	0.011729	0.004978	0.003963								
MALINA_52	151	MALINA	51	0	2009-08-24T12:23	71.7489	-130.9324	0.003482	0.003729	0.003608	0.002360	0.001327	0.000131	0.059598	0.043796	0.033564	0.044863	0.065179	0.443602	0.055017	0.036820	0.018564	0.012363	0.005579	0.004602	0.003084	0.001964	0.001684	0.000934	0.001020	0.000822	0.000849	0.000568
NBP97-08-00-3	152	NBP9711	400.03	0	1997-11-10T00:10	-60.1620	-169.9500	0.006418	0.005862	0.005163	0.003542	0.001703	0.000104	0.049754	0.048097	0.041593	0.052155	0.070143	0.449312	0.045173	0.041122	0.026593	0.019655	0.010543	0.010312								
NBP97-08-01-2	153	NBP9711	401.02	0	1997-11-15T03:12	-73.5070	176.8500	0.004480	0.004266	0.003635	0.002512	0.001167		0.044893	0.034634	0.029011	0.041217	0.062718	0.444791	0.040312	0.027659	0.014011	0.008717	0.003118	0.005791								
NBP97-08-01-12	154	NBP9711	401.12	0	1997-11-15T16:00	-73.5040	176.9240	0.004469	0.004337	0.003774	0.002566	0.001154		0.051503	0.045112	0.037952	0.048872	0.067573	0.446498	0.046922	0.038136	0.022952	0.016372	0.007973	0.007498	0.002358	0.001481		0.000533	0.000219	0.000298		0.000154
NBP97-08-02-3	155	NBP9711	402.03	0	1997-11-16T20:38	-76.5000	-177.9870	0.004344	0.004267	0.003783	0.002574	0.001181		0.055657	0.050277	0.044066	0.055608	0.073531	0.448238	0.051076	0.043302	0.029066	0.023108	0.013931	0.009238								
NBP97-08-02-19	156	NBP9711	402.19	0	1997-11-17T17:05	-76.4110	-178.0840	0.004361	0.004161	0.003724	0.002631	0.001274		0.060272	0.048242	0.037431	0.048297	0.066360	0.447734	0.055691	0.041267	0.022431	0.015797	0.006760	0.008734	0.002506	0.001541		0.000593	0.000366	0.000357		0.000214
NBP97-08-03-6	157	NBP9711	403.06	0	1997-11-18T01:56	-76.4470	179.8670	0.003557	0.003180	0.002768	0.002173	0.001314																					
NBP97-08-04-2	158	NBP9711	404.02	0	1997-11-18T05:38	-76.4960	178.0010	0.003168	0.002800	0.002563	0.002099	0.001334																					
NBP97-08-05-4	159	NBP9711	405.04	0	1997-11-18T18:34	-76.5040	175.9910	0.002808	0.002356	0.002149	0.001805	0.001224																					
NBP97-08-05-8	160	NBP9711	405.08	0	1997-11-18T23:12	-76.4950	175.9600	0.002921	0.002523	0.002298	0.001911	0.001294	0.000077	0.103000	0.095148	0.074509	0.077276	0.079817	0.470416	0.098051	0.088173	0.059509	0.044776	0.020217	0.031416	0.002632	0.001840		0.000824				
NBP97-08-06-3	161	NBP9711	406.03	0	1997-11-20T17:00	-76.6250	169.5640	0.003287	0.002965	0.002745	0.002272	0.001307	0.000114	0.075980	0.063250	0.046335	0.055279	0.071478	0.451071	0.071399	0.056274	0.031335	0.022779	0.011878	0.012071	0.002588	0.001758		0.000663				
NBP97-08-06-9	162	NBP9711	406.09	0	1997-11-21T00:15	-76.6270	169.5900	0.002895	0.002650	0.002257	0.001647	0.000864	0.000086	0.051700	0.040358	0.032744	0.045514	0.066238	0.443637	0.047118	0.033383	0.017744	0.013014	0.006638	0.004637								
NBP97-08-06-14	163	NBP9711	406.14	0	1997-11-21T04:55	-76.5380	169.5390	0.004651	0.004907	0.004314	0.003008	0.001382	0.000091	0.064200	0.046058	0.033521	0.045050	0.064998	0.446281	0.059666	0.039083	0.018521	0.012550	0.005398	0.007281	0.002538	0.001438		0.000540				
NBP97-08-06-16	164	NBP9711	406.16	0	1997-11-21T10:45	-76.6260	169.5640	0.003771	0.003710	0.003522	0.002703	0.001351		0.057789	0.050374	0.041554	0.052832	0.071535	0.448190	0.053208	0.043399	0.026554	0.020332	0.011935	0.009190								
NBP97-08-06-19	165	NBP9711	406.19	0	1997-11-21T17:17	-76.6330	169.5040	0.003818	0.003611	0.003321	0.002519	0.001287	0.000119	0.058510	0.047786	0.036035	0.046305	0.066050	0.452902	0.053929	0.040811	0.021035	0.013805	0.006450	0.013902								
NBP97-08-06-22	166	NBP9711	406.22	0	1997-11-22T01:09	-76.6230	169.3100	0.004694	0.005000	0.004432	0.002971	0.001299	0.000063	0.039800	0.030060	0.026575	0.040992	0.063764	0.442431	0.035218	0.023085	0.011575	0.008492	0.004164	0.003431	0.002171	0.001995		0.000530				
NBP97-08-07-2	167	NBP9711	407.02	0	1997-11-22T07:01	-76.5000	170.0060	0.003673	0.003345	0.003222	0.002690	0.001545		0.061246	0.053896	0.039979	0.049046	0.066904	0.451348	0.056665	0.046921	0.024979	0.016546	0.007304	0.012348	0.002833	0.002067		0.000787	0.000689	0.000881		0.000407
NBP97-08-09-2	168	NBP9711	409.02	0	1997-11-22T19:59	-76.5000	173.9680	0.002504	0.002103	0.002030	0.001843	0.001328		0.067901	0.070058	0.057160	0.063702	0.072128	0.468084	0.063319	0.063083	0.042160	0.031202	0.012528	0.029084	0.003260	0.002888		0.001242	0.001120	0.001703		0.000863
NBP97-08-10-7	169	NBP9711	410.07	0	1997-11-23T23:40	-76.4850	175.9430	0.002562	0.002170	0.001985	0.001769	0.001204														0.003110	0.001993		0.001009	0.000967	0.000808		0.000629
NBP97-08-10-15	170	NBP9711	410.15	0	1997-11-24T06:00	-76.4860	175.7170	0.002459	0.002036	0.001969	0.001829	0.001389														0.003187	0.002391		0.001047	0.001043	0.001206		0.000667
NBP97-08-12-4	171	NBP9711	412.04	0	1997-11-26T16:32	-76.5180	-178.0090	0.004518	0.004185	0.003808	0.002848	0.001442														0.002802	0.002004		0.000740	0.000663	0.000821		0.000361
NBP97-08-16-2	172	NBP9711	416.02	0	1997-11-27T23:33	-76.5460	-178.0720	0.004521	0.004203	0.003782	0.002663	0.001270														0.002059	0.001614		0.000475				
NBP97-08-16-6	173	NBP9711	416.06	0	1997-11-28T03:25	-76.5460	-178.0870	0.004355	0.004089	0.003636	0.002555	0.001190														0.002596	0.001755		0.000633	0.000458	0.000572		0.000254
NBP97-08-16-14	174	NBP9711	416.14	0	1997-11-28T16:00	-76.5620	-178.1820	0.004492	0.004204	0.003793	0.002689	0.001264														0.002496	0.001816		0.000646				
NBP97-08-17-3	175	NBP9711	417.03	0	1997-11-28T22:00	-76.4780	178.8810	0.003548	0.003122	0.002928	0.002376	0.001404	0.000124																				
NBP97-08-18-4	176	NBP9711	418.04	0	1997-11-29T04:00	-76.4840	177.9620	0.003563	0.003032	0.002916	0.002569	0.001720														0.003302	0.002649		0.001330	0.001163	0.001466		0.000951
NBP97-08-20-2	177	NBP9711	420.02	0	1997-11-30T06:05	-76.5000	174.0060	0.003487	0.002887	0.003104	0.003033	0.002677	0.000216																				
NBP97-08-22-2	178	NBP9711	422.02	0	1997-11-30T16:26	-76.4940	170.0130	0.002081	0.001653	0.001765	0.001882	0.001861	0.000133																				
NBP97-08-23-4	179	NBP9711	423.04	0	1997-11-30T23:50	-76.5000	169.0260	0.004184	0.003887	0.003490	0.002654	0.001441	0.000098	0.091300	0.074029	0.054565	0.062897	0.075583	0.454163	0.086732	0.067054	0.039565	0.030397	0.015983	0.015163								
NBP97-08-23-15	180	NBP9711	423.15	0	1997-12-01T16:05	-76.5330	169.1960	0.003989	0.003513	0.003406	0.002795	0.001630	0.000144																				
NBP97-08-25-2	181	NBP9711	425.02	0	1997-12-03T16:35	-76.4970	-178.0110	0.004823	0.004656	0.004103	0.002858	0.001275		0.062645	0.051297	0.040711	0.051538	0.069203	0.446234	0.058064	0.044321	0.025711	0.019038	0.009603	0.007234	0.002655	0.001505		0.000625	0.000517	0.000323		0.000246
NBP97-08-26-4	182	NBP9711	426.04	0	1997-12-04T12:15	-76.5000	173.2420			0.001194	0.002132	0.003032	0.000502													0.005473	0.004310		0.002813	0.003327	0.003123		0.002432
NBP97-08-27-2	183	NBP9711	427.02	0	1997-12-04T18:15	-76.5020	172.5640	0.001844	0.001461	0.001476	0.001684	0.002487	0.000203													0.005165	0.004195		0.002689	0.003020	0.003008		0.002309
NBP97-08-28-2	184	NBP9711	428.02	0	1997-12-06T17:20	-76.5000	176.0930	0.004671	0.003860	0.004171	0.003956	0.003015	0.000191													0.006056	0.004056		0.002167	0.003914	0.002872		0.001787
NBP97-08-29-4	185	NBP9711	429.04	0	1997-12-07T05:15	-76.5010	170.5750							0.352203	0.328015	0.230464	0.175561	0.119571	0.548746	0.347622	0.321040	0.215464	0.143061	0.059971	0.109746	0.006709	0.005714		0.004082	0.004562	0.004527		0.003701
NBP97-08-31-5	186	NBP9711	431.05	0	1997-12-09T03:50	-76.5150	179.9070	0.003403	0.002824	0.002858	0.002550	0.001793	0.000199	0.098719	0.088382	0.064748	0.070371	0.077245	0.463849	0.094138	0.081407	0.049748	0.037871	0.017645	0.024849	0.004620	0.003252		0.001584	0.002478	0.002067		0.001204
NBP97-08-33-3	187	NBP9711	433.03	0	1997-12-09T15:48	-76.4990	176.0080	0.003744	0.003127	0.003680	0.003706	0.003372	0.000214	0.138720	0.132097	0.095365	0.093440	0.086923	0.481750	0.134139	0.125121	0.080365	0.060940	0.027323	0.042750	0.005973	0.004964		0.002727	0.003826	0.003776		0.002347
NBP97-08-34-7	188	NBP9711	434.07	0	1997-12-10T16:40	-76.4870	173.9890	0.004599	0.003850	0.004223	0.004075	0.002994	0.000244													0.005051	0.003965		0.002226	0.002909	0.002780		0.001847
NBP97-08-35-3	189	NBP9711	435.03	0	1997-12-10T21:35	-76.4940	171.9940	0.003957	0.003386	0.003513	0.003349	0.002895	0.000100													0.004917	0.004247		0.002249	0.002770	0.003060		0.001868
NBP97-08-36-3	190	NBP9711	436.03	0	1997-12-11T05:03	-76.4990	169.9890	0.001004	0.000504	0.000928	0.001258	0.002813	0.000336													0.007671	0.007834		0.005624	0.005524	0.006646		0.005243
KIWI-8/3-8	191	REV9801	3.08	0	1998-01-16T17:45	-67.7840	-170.1120	0.005932	0.004790	0.004814	0.004421	0.002682		0.050808	0.048866	0.039510	0.049821	0.065980	0.453434	0.046227	0.041890	0.024510	0.017321	0.006380	0.014434	0.005301	0.004172		0.002381	0.003161	0.002988		0.002002
KIWI-8/3-15	192	REV9801	3.15	0	1998-01-17T00:20	-67.7840	-170.1120	0.006995	0.005841	0.006101	0.005022	0.003185	0.000216													0.005856	0.004259		0.002238	0.003713	0.003073		0.001858
KIWI-8/4-3	193	REV9801	4.03	0	1998-01-18T01:00	-64.8330	-170.1000	0.006616	0.005706	0.006240	0.007364	0.006923	0.001112													0.014290	0.011777		0.008645	0.012143	0.010589		0.008264
KIWI-8/4-14	194	REV9801	4.14	0	1998-01-18T16:21	-64.8330	-170.0830	0.004951	0.004133	0.005750	0.006384	0.006633		0.148453	0.132967	0.094151	0.088026	0.079636	0.482073	0.143872	0.125991	0.079151	0.055526	0.020036	0.043073	0.014202	0.012152		0.009010	0.012056	0.010965		0.008630
KIWI-8/5-7	195	REV9801	5.07	0	1998-01-19T16:30	-62.0000	-170.1000	0.005227	0.004909	0.005092	0.004043	0.002141		0.051255	0.040855	0.033393	0.045711	0.065164	0.444958	0.046674	0.033880	0.018393	0.013211	0.005564	0.005958	0.004218	0.003417		0.001841	0.002066	0.002227		0.001460
KIWI-8/5-12	196	REV9801	5.12	0	1998-01-19T21:40	-62.0000	-170.1000	0.005566	0.005318	0.005522	0.004280	0.002283	0.000188													0.003652	0.003527		0.001754	0.001500	0.002337		0.001372
KIWI-8/6-9	197	REV9801	6.09	0	1998-01-25T19:10	-60.0000	-170.1000	0.008706	0.008292	0.007367	0.004951	0.002151														0.003627	0.002837		0.001389	0.001457	0.001636		0.001004
KIWI-8/6-13	198	REV9801	6.13	0	1998-01-26T00:00	-60.0000	-170.1000	0.008934	0.008680	0.007769	0.005141	0.002199	0.000183													0.004203	0.003489		0.001495	0.002033	0.002288		0.001111
KIWI-8/7-7	199	REV9801	7.07	0	1998-01-26T18:27	-61.0000	-170.1000	0.007145	0.006825	0.006012	0.004122	0.001807		0.044855	0.036011	0.031278	0.043972	0.064581	0.442872	0.040273	0.029035	0.016278	0.011472	0.004981	0.003872	0.003905	0.002852		0.001347	0.001740	0.001655		0.000963
KIWI-8/7-10	200	REV9801	7.12	0	1998-01-26T23:11	-61.0000	-170.1000	0.008241	0.008077	0.007292	0.005001	0.002358	0.000080													0.003435	0.002643		0.001437	0.001272	0.001446		0.001053
KIWI-8/8-9	201	REV9801	8.09	0	1998-01-28T17:40	-65.1670	-170.1000	0.006271	0.005396	0.006324	0.006308	0.004715														0.006857	0.007261		0.004578	0.004709	0.006073		0.004198
KIWI-8/8-15	202	REV9801	8.15	0	1998-01-28T23:20	-65.1670	-170.1000	0.006683	0.006137	0.006723	0.005958	0.003983	0.000216													0.005473	0.005669		0.003423	0.003325	0.004481		0.003042
	203	REV9802	1.05	0	1998-02-16T01:40	-52.9820	-174.7330	0.005176	0.004467	0.004392	0.003756	0.002169	0.000228													0.004493	0.003637		0.001895	0.002298	0.002423		0.001506
	204	REV9802	1.19	0	1998-02-16T22:28	-52.9700	-174.7400	0.005826	0.005024	0.004724	0.003962	0.002326	0.000230	0.066348	0.059165	0.047221	0.051960	0.066051	0.453710	0.061767	0.052190	0.032221	0.019460	0.006451	0.014710	0.004625	0.003478		0.001793	0.002431	0.002264		0.001405
PS75/265-1	205	ANT26	2	0	2010-04-10T17:06	-45.5910	-60.3540							0.133363	0.118993	0.085408	0.080185	0.081865	0.468195	0.128782	0.112018	0.070408	0.047685	0.022265	0.029195	0.004116	0.002984	0.002552		0.001933	0.001776	0.001668	
PS75/266-1	206	ANT26	3	0	2010-04-11T17:12	-43.2260	-57.2990	0.003348	0.003287	0.003241	0.002561	0.001509	0.000327	0.078282	0.064960	0.048743	0.055352	0.069005	0.450558	0.073701	0.057985	0.033743	0.022852	0.009405	0.011558	0.003385	0.002369	0.001758		0.001212	0.001168	0.000879	
PS75/267-1	207	ANT26	4	0	2010-04-12T16:58	-41.1260	-53.8810	0.003761	0.003498	0.003501	0.002763	0.001671	0.000272	0.078993	0.067372	0.050069	0.056089	0.070608	0.453807	0.074411	0.060396	0.035069	0.023589	0.011008	0.014807			0.002198				0.001307	
PS75/268-2	208	ANT26	5	0	2010-04-13T16:14	-39.0900	-50.9380	0.005234	0.004842	0.004705	0.003447	0.001902	0.000254	0.059637	0.051459	0.040081	0.049521	0.067482	0.449174	0.055056	0.044484	0.025081	0.017021	0.007882	0.010174	0.003728	0.002531	0.002081		0.001518	0.001308	0.001187	
PS75/269-1	209	ANT26	6	0	2010-04-14T16:10	-36.9160	-47.7130	0.006039	0.005404	0.004742	0.003160	0.001579	0.000162	0.047933	0.041047	0.033944	0.045497	0.065479	0.444894	0.043352	0.034071	0.018944	0.012997	0.005879	0.005894	0.003294	0.002166	0.001691		0.001100	0.000952	0.000803	
PS75/270-2	210	ANT26	7	0	2010-04-15T16:10	-34.7180	-44.4520	0.007886	0.006671	0.005175	0.003136	0.001446	0.000135	0.038619	0.033343	0.030064	0.043151	0.064795	0.443972	0.034038	0.026368	0.015064	0.010651	0.005195	0.004972	0.002969	0.001827	0.001511		0.000763	0.000607	0.000618	
